"source","target"
"Sai_Ki_Artist",FALSE
"piemanlover",FALSE
"LucyChapmann",FALSE
"_HealthCloud",FALSE
"swiftj",FALSE
"JGanthier",FALSE
"hitlersanus",FALSE
"HealthyPlace",FALSE
"MazzaHarrington",FALSE
"ExterminatingED",FALSE
"k8rayner",FALSE
"digre1",FALSE
"BipolarBatesy",FALSE
"paijwar",FALSE
"ILNewsNetwork",FALSE
"StumblingStone",FALSE
"AlexandreLaudet",FALSE
"LisaMax43262117",FALSE
"shawnmaxam",FALSE
"AatJago",FALSE
"ariannakts",FALSE
"cathodion",FALSE
"PercephanyM",FALSE
"ShanSteffes",FALSE
"MartyDeRosa",FALSE
"SouthernSiren",FALSE
"CheyRatnam",FALSE
"fakeroycewhite",FALSE
"solepurposebks",FALSE
"jengresh",FALSE
"RYknot",FALSE
"RosiePelan",FALSE
"MIunderstanding",FALSE
"Got_Rice",FALSE
"johannamaaghul",FALSE
"Rogue22",FALSE
"NewBSocialMedia",FALSE
"Flexter24",FALSE
"chambananews",FALSE
"MoustacheMeBro",FALSE
"ReliqEU",FALSE
"last1953",FALSE
"ehrendreich",FALSE
"mikebrealey",FALSE
"schizotypal_guy",FALSE
"ericawright3170",FALSE
"Hlth_Literacy",FALSE
"DeadRainbows",FALSE
"ThedaCareHealth",FALSE
"meat_tornado_",FALSE
"WildCackling",FALSE
"tamarindlemur",FALSE
"urbanachampbuzz",FALSE
"ViktorFranklFan",FALSE
"Weltschmerz_xx",FALSE
"MacMcCannTX",FALSE
"VaginaGravy",FALSE
"BipolarBatesy",FALSE
"amzedward",FALSE
"Richardisonline",FALSE
"CoCoPhresh",FALSE
"TheWallStBull",FALSE
"ServiceEbooks",FALSE
"ServiceEbooks",FALSE
"slcfalcon",FALSE
"Neuron_Therapy",FALSE
"MoviesNMadness",FALSE
"WICarDipdotCom",FALSE
"TheMrsPeach",FALSE
"iam_THATDUDE",FALSE
"MentalHealth240",FALSE
"megane242",FALSE
"aintnomango",FALSE
"Jordanelayne",FALSE
"SignSaveLives",FALSE
"waynemcevilly",FALSE
"disasteroIogy",FALSE
"Caittroll",FALSE
"mariappi1",FALSE
"MaskedTweeterX",FALSE
"NickayNick",FALSE
"mktwalker",FALSE
"RahgeezyOne",FALSE
"melissashouse",FALSE
"iamthedoctor_",FALSE
"Greenstarx",FALSE
"vbotv13",FALSE
"underbellie",FALSE
"skap5",FALSE
"Victoria_Hannah",FALSE
"Striapach",FALSE
"xina2",FALSE
"nannylula",FALSE
"ElDoradoSEO",FALSE
"7609Amandabass",FALSE
"mandy_squires",FALSE
"_ilyharry",FALSE
"seanoreilly13",FALSE
"rinaneeman",FALSE
"stu33wig",FALSE
"NickBattaglia25",FALSE
"DinaJaber77",FALSE
"MikeySmokes",FALSE
"tomlinstylesxox",FALSE
"hayydani",FALSE
"esynclairs",FALSE
"Ellieeee_123",FALSE
"LaingHouse",FALSE
"JohnCharlesDyer",FALSE
"RockDocInLV",FALSE
"SizzyStar",FALSE
"AaminahMalek",FALSE
"NeutralFeelings",FALSE
"andikasatya",FALSE
"_Surrealistic",FALSE
"Ucanrecover2",FALSE
"ExterminatingED",FALSE
"richjamessmith1",FALSE
"misundeerstoodx",FALSE
"HeavensLane",FALSE
"aleksjudge",FALSE
"ogjdkrshelton",FALSE
"KeepFightingOn",FALSE
"ellenzelwell",FALSE
"LucyCKay",FALSE
"FemkeVerhagen",FALSE
"wearescarred",FALSE
"Anxiety_and_I",FALSE
"_BloodIsMyDrug_",FALSE
"Maghrabiiiiii",FALSE
"hopefulleigh",FALSE
"JoshCritch1",FALSE
"ViviGlaser",FALSE
"annerein",FALSE
"Keep_Smiling15",FALSE
"IsmaYELL_",FALSE
"BernieMitchell",FALSE
"thepoliticalb",FALSE
"ChampaignNews",FALSE
"someone4you2",FALSE
"libdem2",FALSE
"jcrespol",FALSE
"Andrew_CarrGomm",FALSE
"andi_mosco",FALSE
"Shannoniam132",FALSE
"dickslaaaaang",FALSE
"80sgirlforever",FALSE
"dsurman",FALSE
"hotel2y",FALSE
"christynelawson",FALSE
"Dsquared75",FALSE
"AgnesphAgnes",FALSE
"FemmeSkeptic",FALSE
"dmckesso",FALSE
"ElSmoocho",FALSE
"hotclaws",FALSE
"Maylor",FALSE
"Gabyisabeach",FALSE
"tigerlily7a",FALSE
"BlondeWiscoBabe",FALSE
"ambr1960",FALSE
"kirbyshedd",FALSE
"DJ_Kimmie_Kim",FALSE
"vic16pip25",FALSE
"Rhodey13",FALSE
"TheCoffeeKlatch",FALSE
"teamnewlyweds",FALSE
"darnellbrooklyn",FALSE
"TheCoffeeKlatch",FALSE
"LucassJones",FALSE
"mqicantwiry",FALSE
"id44tracey",FALSE
"beatcenter",FALSE
"jbuchana",FALSE
"Grassroots___",FALSE
"LisaSaysThis",FALSE
"Mr_Laughter",FALSE
"blackcutwitch",FALSE
"FagHagMom",FALSE
"PAMsLOvE",FALSE
"fryfan20",FALSE
"JAGpr",FALSE
"maz68",FALSE
"TSPNorg",FALSE
"cpz100",FALSE
"Tpeni",FALSE
"Time4Recovery",FALSE
"HIStory_on_Fire",FALSE
"MargaretMeloni",FALSE
"Sparkleslikesea",FALSE
"Nikkyy44",FALSE
"NRCxx",FALSE
"SkyAbdul",FALSE
"catsrimportant",FALSE
"MediaCWJustCoz",FALSE
"Kelly143Bridge",FALSE
"genevieve1888",FALSE
"which_road_now",FALSE
"gregjroberts",FALSE
"MarisaIturbide",FALSE
"Astarte_31OCT",FALSE
"sheppalj1",FALSE
"dallasnews",FALSE
"Letti4U",FALSE
"stffylattez",FALSE
"TenaciousTracy",FALSE
"kity23010",FALSE
"NappyLaroux",FALSE
"Nikkyy44",FALSE
"Irish_in_LA",FALSE
"whatsJSCupto",FALSE
"njmanura",FALSE
"johneckyexton",FALSE
"michelle__healy",FALSE
"eliskacounce",FALSE
"Vernacularshift",FALSE
"LeonardosRose",FALSE
"Thepeacheditor",FALSE
"hypersmith",FALSE
"Thef00lish0ne",FALSE
"BecciWain",FALSE
"peterwright",FALSE
"cazlab",FALSE
"nstockdale",FALSE
"EllieeRhodes",FALSE
"saraseelmeyer",FALSE
"JasonFebery",FALSE
"CompareSoftware",FALSE
"TheLeftWingCafe",FALSE
"DrPeteMarcelo",FALSE
"SophieB1996",FALSE
"KevinPerelman",FALSE
"DrPeteMarcelo",FALSE
"aavh_",FALSE
"RabbitAleph",FALSE
"imnotbethany",FALSE
"kittycorr33",FALSE
"PatHeibBrock",FALSE
"slickrate",FALSE
"Night_Mare_bot",FALSE
"OneLateralus",FALSE
"eshawtyyy",FALSE
"ru4peace2",FALSE
"GeekGirlinKY",FALSE
"slamminsam25",FALSE
"RSVP_West_Mids",FALSE
"slickrate",FALSE
"jackiecassell",FALSE
"SteveMcQueef",FALSE
"Bsherf77",FALSE
"s_cLaN07",FALSE
"olfashdeb",FALSE
"Jeeeeesssss",FALSE
"katiedid1210",FALSE
"AoifeBanks",FALSE
"MF_SHNU",FALSE
"girlfriendshub",FALSE
"kboweratty",FALSE
"TweetAlexM",FALSE
"mENDthestigma",FALSE
"LeaBailes",FALSE
"Jess5_11",FALSE
"msartarelli",FALSE
"UrbanaPD",FALSE
"Krystal_1224",FALSE
"_SlothGirl",FALSE
"suzannTee",FALSE
"sky3_mason",FALSE
"tsgiz",FALSE
"tobiasdeikeo",FALSE
"karlnando",FALSE
"strongw",FALSE
"Thedyer1971",FALSE
"Not_A_Kid",FALSE
"snapit5chlo",FALSE
"AllyKellly",FALSE
"Scottkoch77",FALSE
"nanwardconsult",FALSE
"StarccChloe",FALSE
"Poppys839",FALSE
"bookshy",FALSE
"axon_vancouver",FALSE
"SophieLaLaBoom",FALSE
"MitchellRAF",FALSE
"suepembs",FALSE
"kaycey55",FALSE
"NAMIOC",FALSE
"KempireRadio",FALSE
"GIOVANNIR21",FALSE
"Celicia_I",FALSE
"_abisummerfield",FALSE
"MentalIllPolicy",FALSE
"baronkatz",FALSE
"mistweetabulous",FALSE
"Stirlingcares",FALSE
"baronkatz",FALSE
"manicnelson",FALSE
"DearLovelies",FALSE
"GhaffarH",FALSE
"baronkatz",FALSE
"pisoneater",FALSE
"EriiRosee",FALSE
"PairsonnalitesA",FALSE
"DrLeeKeyes",FALSE
"elizonthego",FALSE
"stokietom",FALSE
"t33mg33k",FALSE
"astonlowe",FALSE
"IHadNoRight",FALSE
"Barkssauce18",FALSE
"Heathgunn",FALSE
"HillaryJoyy",FALSE
"Muridi89",FALSE
"drwalker_rph",FALSE
"MarianPerdomo3",FALSE
"fancyscrubs",FALSE
"jerkbending",FALSE
"C_Magee14",FALSE
"jj_delrosario",FALSE
"flawlesswiseman",FALSE
"AmalSophia",FALSE
"VioletThunk",FALSE
"cait_leiby",FALSE
"BipolarBatesy",FALSE
"RoxanneLaWin",FALSE
"remainchampagne",FALSE
"eriiiiinj",FALSE
"vedatalidalokay",FALSE
"DavidZgurski",FALSE
"RobHove",FALSE
"_tarikaamcd",FALSE
"christelajamian",FALSE
"QuietNotSilent",FALSE
"karismadevi_",FALSE
"Cos2mwiz2",FALSE
"priya_lall",FALSE
"Shay_DoggyDog",FALSE
"Ky_Triscuit",FALSE
"Kate_J2299",FALSE
"erin_turbitt",FALSE
"iwvnews",FALSE
"KimWHix",FALSE
"DNADownunder",FALSE
"EFryEdmonton",FALSE
"MindofGabrielle",FALSE
"dmill187",FALSE
"auntyK007",FALSE
"Glass1ncision",FALSE
"Messyartoflvng",FALSE
"cpriceNFL",FALSE
"Buckitsays",FALSE
"ZenGrifter",FALSE
"bjam08",FALSE
"DominicHatje",FALSE
"ThatSarahK",FALSE
"pill_saurus",FALSE
"drawandstrike",FALSE
"EFryEdmonton",FALSE
"LibbyG3",FALSE
"CFLancop",FALSE
"ericmlange",FALSE
"ToddCanada",FALSE
"franceb4pants",FALSE
"EFryEdmonton",FALSE
"SentinelPaula",FALSE
"ELeenheer",FALSE
"MentalHealth240",FALSE
"BrieannLaRouche",FALSE
"mburtonf",FALSE
"AmalSophia",FALSE
"Detroit_Bis",FALSE
"mitchbitch_10",FALSE
"lucaseaves",FALSE
"MentalIllPolicy",FALSE
"ecufar",FALSE
"CG_Hughes244",FALSE
"lokiBites",FALSE
"FStopFoodie",FALSE
"aletakeith",FALSE
"mburtonf",FALSE
"WorldViewShow",FALSE
"BBK16",FALSE
"paulth33th1rd",FALSE
"wtfaretheydoing",FALSE
"EgyptUnshackled",FALSE
"UKProgressive",FALSE
"walrustexas",FALSE
"PaulStewartII",FALSE
"GilWaters",FALSE
"FlorieGray",FALSE
"BBK16",FALSE
"mferna",FALSE
"chefschofield",FALSE
"lseiMerkleRMG",FALSE
"stuckinscared",FALSE
"michelle__healy",FALSE
"StephenShute",FALSE
"DesiderioAArnaz",FALSE
"russellfaust",FALSE
"Kekris",FALSE
"limegreencarrot",FALSE
"MissKabanga",FALSE
"Chrisd_Owens",FALSE
"Minick2Society",FALSE
"RAINPTY",FALSE
"moolag",FALSE
"Jessi_Rein",FALSE
"ahleach",FALSE
"hanna_hurley",FALSE
"MickArena",FALSE
"damnedagitator",FALSE
"miaminewsnow",FALSE
"Taikino24",FALSE
"PatriceChienne",FALSE
"ZacharyLeeKyle",FALSE
"Mlle_D",FALSE
"DavidCOakes1",FALSE
"PeteLiu01003",FALSE
"CelebrateSoul",FALSE
"ItsTitsCody",FALSE
"Ky_Triscuit",FALSE
"ItsTitsCody",FALSE
"ZacharyLeeKyle",FALSE
"williamkyles2",FALSE
"JohnFugelsang",FALSE
"t0ri_mari3",FALSE
"ItsTitsCody",FALSE
"anitaFerguson11",FALSE
"LeniCavaletto",FALSE
"racheyyyy_",FALSE
"mmwlawtaos",FALSE
"FreeThoughtSite",FALSE
"SueSmith511",FALSE
"MsfreshPrince",FALSE
"ThuqanHindawi",FALSE
"wazaid2012",FALSE
"juin61944",FALSE
"tamarindlemur",FALSE
"NancyJakubiak",FALSE
"RickStrandlof",FALSE
"donovanable",FALSE
"ConnieAmelia",FALSE
"JamesDegner",FALSE
"fullofbalogna",FALSE
"prc4aam",FALSE
"Night_Mare_bot",FALSE
"PMBenfield",FALSE
"WaldenBehCare",FALSE
"definingravity",FALSE
"alharthiawadh",FALSE
"SpeakingOut59",FALSE
"indctxposure",FALSE
"MissusPowell",FALSE
"drofdem",FALSE
"lawtonjoe",FALSE
"Quiteinsane",FALSE
"TheeCalifornian",FALSE
"ginou10",FALSE
"grahamjones",FALSE
"spike3434",FALSE
"Toni_Thomas",FALSE
"dambo_d",FALSE
"yourdudeness080",FALSE
"cheapplavix",FALSE
"ElkeHassell",FALSE
"Steelers1972",FALSE
"bluejaygunnyon",FALSE
"itsmekatejones",FALSE
"LC_Sun",FALSE
"BlazePhoenix_",FALSE
"xoLJonasxo",FALSE
"stuckinscared",FALSE
"CHRM_PHXAZ",FALSE
"Dr_Spencer_",FALSE
"YouNeedHelpBook",FALSE
"UFrankie2",FALSE
"quixotiqus",FALSE
"_pharjana",FALSE
"MelissaReedy",FALSE
"LPCANC",FALSE
"Meouse",FALSE
"Alan_Cochran",FALSE
"AmberTremain",FALSE
"AoifeG_TW",FALSE
"magicalmartha",FALSE
"ArnpriorDHS",FALSE
"ArnpriorDHS",FALSE
"Fried_Kimchi",FALSE
"ValderramasHair",FALSE
"GayBillRawls",FALSE
"taratheslone",FALSE
"JuntoSoul",FALSE
"CraftersGuide",FALSE
"Chloedmcfly",FALSE
"Marjithegreek",FALSE
"albertarabbit",FALSE
"TMLgurl",FALSE
"joyibuig",FALSE
"TaraBluth",FALSE
"janetjonas_xo",FALSE
"PoliticalBee",FALSE
"crystalpsmith",FALSE
"hirokiharoki",FALSE
"sdlaw2006",FALSE
"liamscottdoigy",FALSE
"Sincerely56",FALSE
"daniblondieee",FALSE
"Matchettfb",FALSE
"lbpyyz",FALSE
"mijoda3",FALSE
"BradArscott",FALSE
"breeezeyy",FALSE
"OhhhhhLivia",FALSE
"BordeauxCrouse",FALSE
"worclabstudents",FALSE
"mattkoewler",FALSE
"wmaHQ",FALSE
"BenMoore035",FALSE
"ltreado1",FALSE
"MTmarilyn2",FALSE
"ReadyAimNoodles",FALSE
"jezzlemanizzle",FALSE
"lanisia",FALSE
"challies",FALSE
"no1mamma",FALSE
"bambidear_",FALSE
"_HCLB",FALSE
"RetireatHomeBG",FALSE
"GregWHoward",FALSE
"RxCardsAreFree",FALSE
"CourtneyLarkin",FALSE
"jerri_wolf",FALSE
"AdmiralStoney",FALSE
"mentalhealing",FALSE
"Hen_is",FALSE
"aletha9847",FALSE
"koogmo",FALSE
"cherkwanghan",FALSE
"gabriellavinita",FALSE
"Claireebear218",FALSE
"NadeenTF",FALSE
"HaliLightHouse",FALSE
"MatthewSCline1",FALSE
"EdwardHLadson",FALSE
"manakin_1st",FALSE
"zackcahill6",FALSE
"Punditutional",FALSE
"DixonHamby",FALSE
"DixonHamby",FALSE
"alvaavict",FALSE
"baronkatz",FALSE
"baronkatz",FALSE
"SpencerCaroline",FALSE
"MadJohnKoontz",FALSE
"SpencerCaroline",FALSE
"BigKnAsMama",FALSE
"eticklethomas",FALSE
"CheeryMomSC",FALSE
"mobrienbooks",FALSE
"cindyzhouu",FALSE
"MyExpWithSanity",FALSE
"persephonered",FALSE
"JokerMite",FALSE
"jeffus3",FALSE
"KinshinC",FALSE
"DebraEspinosa",FALSE
"rongillmore",FALSE
"szirinsky",FALSE
"calvin7516",FALSE
"DrRocktopoid",FALSE
"BriUSA",FALSE
"BeeQueenbee60",FALSE
"laura68593874",FALSE
"lanisia",FALSE
"MelissaDrmar",FALSE
"ramaxe1965",FALSE
"lisalaudato",FALSE
"arckiearc",FALSE
"Volunteers_NSW",FALSE
"eastladebra",FALSE
"c_combe",FALSE
"Sold85",FALSE
"Danmartyn75",FALSE
"it_itt",FALSE
"BaconSexSleep",FALSE
"koogmo",FALSE
"drhug",FALSE
"Mama3Cubs",FALSE
"Santamoose",FALSE
"Quiteinsane",FALSE
"_MissBre",FALSE
"doctorcdf",FALSE
"nietwestbos",FALSE
"Quiteinsane",FALSE
"selenafloresxo",FALSE
"Justice4allguy",FALSE
"stefdigenova",FALSE
"StarmanFlash",FALSE
"CassMoneyRecord",FALSE
"missingkyla",FALSE
"rileyyg",FALSE
"nstockdale",FALSE
"gknauss",FALSE
"russiafied",FALSE
"Friends4recover",FALSE
"elyse4design",FALSE
"olivierlacan",FALSE
"jslubinski",FALSE
"lanisia",FALSE
"Dairox",FALSE
"lanisia",FALSE
"dianeraoharman",FALSE
"nic_theshortone",FALSE
"webgeo",FALSE
"OracleofDelphi3",FALSE
"juju_bean98",FALSE
"Adel_MostWanted",FALSE
"mtmurphy7",FALSE
"OhSnaPaige",FALSE
"molly_radcliff",FALSE
"1DancingCrane",FALSE
"polkadottedquad",FALSE
"AmandaChanguris",FALSE
"sexxyangel07",FALSE
"Breannasalsa",FALSE
"Jrobinsonxoxo",FALSE
"MegaPigeon",FALSE
"GoonieJenkins",FALSE
"maadhadu",FALSE
"h0ldfasth0pe",FALSE
"larryharmony",FALSE
"lynney62",FALSE
"GwenCarter3",FALSE
"Yabutydu",FALSE
"jaydreaming",FALSE
"lynney62",FALSE
"wadpaw",FALSE
"lynney62",FALSE
"JPerez003",FALSE
"Daniel_L_Baker",FALSE
"SlyJuana",FALSE
"baseball4u2me",FALSE
"_SheilaD",FALSE
"_SheilaD",FALSE
"mike_stellar",FALSE
"citogog",FALSE
"RayaKnight",FALSE
"Sheri_Hunt",FALSE
"PauliSoyYo",FALSE
"KrisLigman",FALSE
"JoanneEileen",FALSE
"preppykt",FALSE
"Ruth_Maple",FALSE
"Saycredability",FALSE
"MtotheILY",FALSE
"MtotheILY",FALSE
"OGUNfoWAR",FALSE
"ZWAP_CANADA",FALSE
"Dre_Nation",FALSE
"RelentlessNReco",FALSE
"brokenhegemony",FALSE
"2PurpleRoses4de",FALSE
"PhillipsPasha",FALSE
"ukmentalhealth",FALSE
"ddankelson",FALSE
"marou_ps",FALSE
"crazyuncle3",FALSE
"MrsEeyore",FALSE
"BroMajoo",FALSE
"MissusPowell",FALSE
"DavisKori07",FALSE
"DrewCareysCuz",FALSE
"thinkprogress",FALSE
"wokyt",FALSE
"patricklee6669",FALSE
"r201top",FALSE
"exgci",FALSE
"ohheybill",FALSE
"rainee_t",FALSE
"beau_angelnz",FALSE
"Blevv92",FALSE
"sugarfreesiren",FALSE
"beau_angelnz",FALSE
"RobertaJoSansom",FALSE
"dunnettmama",FALSE
"cihuamexica",FALSE
"KsKM3",FALSE
"dabossnorris",FALSE
"richgreenjr",FALSE
"sairakh",FALSE
"sarahkerr81",FALSE
"ABronzedGoddess",FALSE
"RoseBellitzia",FALSE
"PowellUndrea",FALSE
"tironsi75fromNJ",FALSE
"KevinPerelman",FALSE
"onecaliberal",FALSE
"njm4250",FALSE
"JessCarbone",FALSE
"CaraLTaylor",FALSE
"_BrianSherman",FALSE
"FMPA1",FALSE
"AMsMusic",FALSE
"anilsiri19",FALSE
"JohnLeePettimor",FALSE
"ambr1960",FALSE
"NancyRPfeiffer",FALSE
"MishelLaBelle_",FALSE
"denisgaltymore",FALSE
"prairyrunner",FALSE
"Emilyyy04",FALSE
"mairee77",FALSE
"revjht",FALSE
"kbone711",FALSE
"JeffMcMahon",FALSE
"lady10314",FALSE
"Omg_Chii",FALSE
"HumanityCritic",FALSE
"BellCV",FALSE
"DkChoco",FALSE
"Scottkoch77",FALSE
"IM5Morons",FALSE
"JaxZen3",FALSE
"AnnaLarson19",FALSE
"upperfeeny",FALSE
"marioblanco",FALSE
"GenevieveDian",FALSE
"NicoleSbardella",FALSE
"MrCJohnson10",FALSE
"KYProgressive",FALSE
"RuthlessBro",FALSE
"colleentooms",FALSE
"mctclover",FALSE
"scottRcrawford",FALSE
"putyrdreams1st",FALSE
"GetPrissy",FALSE
"CABird6",FALSE
"4pound_412",FALSE
"ZipMeBackUpPLZ",FALSE
"RenasGold",FALSE
"freethepoetry",FALSE
"kklausser",FALSE
"wkerst",FALSE
"Amadii",FALSE
"flipyourface",FALSE
"kristapley",FALSE
"rchristle",FALSE
"Schofizzy",FALSE
"xCALHOUNx",FALSE
"HCrelan",FALSE
"clvergrl74",FALSE
"nathanhen32",FALSE
"MicheBella",FALSE
"KhadijahBernard",FALSE
"BipolarBatesy",FALSE
"TheHunnyB",FALSE
"TristanCarman",FALSE
"angelameatsix",FALSE
"thejameswesson",FALSE
"OGGrabowski",FALSE
"NFTY_NEL",FALSE
"MyPolarO",FALSE
"JanieceStaton",FALSE
"HGhellbentALAN",FALSE
"thedahlimmama",FALSE
"tjayy61",FALSE
"skrofek",FALSE
"already_gone9",FALSE
"IQMSUpdate",FALSE
"sbagen",FALSE
"HeatherHAL",FALSE
"Dionkey",FALSE
"WhatWhereWho888",FALSE
"johnfbaumgartne",FALSE
"EmpressShanras",FALSE
"AssFault_Cowboy",FALSE
"AAleksey1",FALSE
"jackIikesthrust",FALSE
"AWKWORDrap",FALSE
"mishysmosh",FALSE
"catruben",FALSE
"BDashew",FALSE
"KeikoTi",FALSE
"NoStylePoints",FALSE
"BWDenn",FALSE
"Animaljunkie",FALSE
"shelldanielson",FALSE
"PatHeibBrock",FALSE
"Artist_showcase",FALSE
"audibme",FALSE
"reneejulene",FALSE
"scottRcrawford",FALSE
"rrshasss",FALSE
"jwohlenberg",FALSE
"gina_macd",FALSE
"jwohlenberg",FALSE
"PoliticalBee",FALSE
"Quiteinsane",FALSE
"tominkozhimala",FALSE
"mrford0",FALSE
"leslie_lacroix",FALSE
"Nadine_Elgamal",FALSE
"johnfbaumgartne",FALSE
"Quiteinsane",FALSE
"bipolar_alt",FALSE
"BipolarKenya",FALSE
"pnuts_mama",FALSE
"datuniquebeing",FALSE
"BipolarKenya",FALSE
"JacksMasquerade",FALSE
"bloodyXmerty",FALSE
"girma",FALSE
"KarenRinehart",FALSE
"catawu",FALSE
"johnfbaumgartne",FALSE
"wa_tracy",FALSE
"ourrighttoknow2",FALSE
"Dustyo87",FALSE
"johnfbaumgartne",FALSE
"Dustyo87",FALSE
"theMirai",FALSE
"JTGilgo",FALSE
"dsfportree",FALSE
"aspergesgrande",FALSE
"Joelh150",FALSE
"emilywadene",FALSE
"IamtheStrider",FALSE
"kiaspeaks",FALSE
"ember_george",FALSE
"BipolarBatesy",FALSE
"WallaceTN",FALSE
"catsass11",FALSE
"Klis_Sudnih",FALSE
"_randyadham",FALSE
"maddogg2463",FALSE
"PreventNewtown",FALSE
"chuego",FALSE
"paijwar",FALSE
"CertainshadesL",FALSE
"ssbn608",FALSE
"jennajacko",FALSE
"TheMaverick21",FALSE
"2enchantU",FALSE
"sarahmay56",FALSE
"amanda_fyi",FALSE
"johnfbaumgartne",FALSE
"Bonnie88",FALSE
"johnfbaumgartne",FALSE
"gaylortangg",FALSE
"lehimesa",FALSE
"webbing1234",FALSE
"kklm7",FALSE
"stuckinspincycl",FALSE
"YouMatterMost",FALSE
"NoWayNRA1",FALSE
"NoWayNRA1",FALSE
"AngelMercury",FALSE
"MentalHealth240",FALSE
"didikins4life",FALSE
"MamasHealth",FALSE
"mite72",FALSE
"KaiTalks",FALSE
"stuckinspincycl",FALSE
"DeeeVaaa",FALSE
"psychandart",FALSE
"lajkirby",FALSE
"baseball4u2me",FALSE
"djharter",FALSE
"paijwar",FALSE
"peter_fabel",FALSE
"MentalIllPolicy",FALSE
"sarahviafora",FALSE
"NYTPirate",FALSE
"schellygyoung",FALSE
"Kathrynjustice0",FALSE
"NadiaJohnson_97",FALSE
"Hootowl_Ambre",FALSE
"Myphreakuincy",FALSE
"KempireRadio",FALSE
"LLWoodard",FALSE
"MonroeG5",FALSE
"sewinglady12345",FALSE
"KeithIsRaw",FALSE
"JillLind2",FALSE
"DAJSupanick",FALSE
"tamiro18",FALSE
"Trixter210",FALSE
"rodh17",FALSE
"ABasketCasey",FALSE
"AnimeDaisukii_",FALSE
"ScSheree",FALSE
"YouMatterMost",FALSE
"TazzyWazzyFrazz",FALSE
"snarkappeal",FALSE
"jevevyhuca",FALSE
"lanisia",FALSE
"DianeDavisWeeks",FALSE
"RobertaJoSansom",FALSE
"ukmentalhealth",FALSE
"gibbonlo",FALSE
"AnchorKevinRoy",FALSE
"mwsears324",FALSE
"ccgabbie",FALSE
"rumshahh",FALSE
"tiffdsmith",FALSE
"Nikluk",FALSE
"PZuppo",FALSE
"sasha031",FALSE
"AssFault_Cowboy",FALSE
"Liz_anniee",FALSE
"MCIcsusm",FALSE
"RhiannonKWY",FALSE
"sasha031",FALSE
"sasha031",FALSE
"flyoverangel",FALSE
"EdieVP",FALSE
"HotLikeLouisAss",FALSE
"hoosierclinger",FALSE
"flyoverangel",FALSE
"flyoverangel",FALSE
"TribePayne",FALSE
"cihuamexica",FALSE
"gigimorgan10",FALSE
"observation_dek",FALSE
"LibMindFather",FALSE
"EdieVP",FALSE
"SimoneAsh",FALSE
"EdieVP",FALSE
"texi_can",FALSE
"marcylauren",FALSE
"MatthewSamit",FALSE
"prettyyarfulani",FALSE
"GOTTDAMNNWRiTE",FALSE
"jeditpot",FALSE
"RhiannonKWY",FALSE
"ERQUEL22",FALSE
"ImfullofCin",FALSE
"mortgageconsult",FALSE
"BrokenFootGirl",FALSE
"misandryhugs",FALSE
"HmayProductions",FALSE
"LiberalArmyVet",FALSE
"naunie_b",FALSE
"flossie3163",FALSE
"Free2sayit",FALSE
"scootergannis",FALSE
"wjordan",FALSE
"CrosbyJeff",FALSE
"candaysium",FALSE
"peace_paradox",FALSE
"JenneilPeters",FALSE
"sasha031",FALSE
"PrimeTime15D",FALSE
"juju10bee",FALSE
"Nathe20E",FALSE
"sasha031",FALSE
"Abatcha_2",FALSE
"nasty_ankles52",FALSE
"PaulGarrettATX",FALSE
"enFOURcerFA2k6",FALSE
"Sly_Absolute100",FALSE
"Bill_Lenner",FALSE
"BrookeBurdett1",FALSE
"dennisdesmond19",FALSE
"PaulGarrettATX",FALSE
"fwdcrocblu",FALSE
"BrookeBurdett1",FALSE
"GouldHillary",FALSE
"DustcircleNews",FALSE
"CALL_247",FALSE
"Jake_Krol",FALSE
"adeleyeahmed",FALSE
"haneen81",FALSE
"IlCardinale",FALSE
"DallasJackHaas",FALSE
"KissTheSunLight",FALSE
"uncagedgypsy",FALSE
"MissusPowell",FALSE
"fatimaijaz",FALSE
"hanOlie",FALSE
"aquart",FALSE
"MissusPowell",FALSE
"nescdem",FALSE
"pjpgyro",FALSE
"BellaBloodLust1",FALSE
"allweston",FALSE
"Peacepox",FALSE
"ThunderDragon67",FALSE
"paijwar",FALSE
"JamesYontrofsky",FALSE
"meeshedpotato",FALSE
"pope_jenn",FALSE
"dainsdzzle",FALSE
"Hoseschlange",FALSE
"sdlaw2006",FALSE
"sdlaw2006",FALSE
"Conley76",FALSE
"wasatchfamily",FALSE
"ArissaFarrhanis",FALSE
"SpaceInvaderCat",FALSE
"exoanonn",FALSE
"Conley76",FALSE
"MrsMyungMyung",FALSE
"stephenhutch_1",FALSE
"KingPatrick001",FALSE
"slichtor",FALSE
"BarryHingley",FALSE
"ATHIRAAHH",FALSE
"IntankimL",FALSE
"babytics",FALSE
"LailaSmilies",FALSE
"deanaahsni",FALSE
"kahwai_98",FALSE
"LisaArnoldMFT",FALSE
"CrazyArtt",FALSE
"nescdem",FALSE
"sherylol",FALSE
"ayeeemmy",FALSE
"madmanweb",FALSE
"Conley76",FALSE
"MeeLa_Kpop",FALSE
"farhanazaili",FALSE
"Aduduuuu",FALSE
"RajulTrivedi",FALSE
"_parksunhee",FALSE
"lovelyhaefish",FALSE
"SyezeWani",FALSE
"syazwanihalem",FALSE
"nrl_afeefa",FALSE
"glenchisholm",FALSE
"Alissa_Sarah",FALSE
"Rah_Rahsrevenge",FALSE
